Incident energy ; H2 MT=102 : (z,γ) ; H1 MT=2 : (z,elastic)
Incident energy ;  ; 
Incident energy ; σ(E) ; σ(E)
2785.4797143757387 ; 1.519796898150579E-6 ; 20.069100409828327
2786.121168629772 ; 1.519648337345345E-6 ; 20.069017251698835
2786.762770601109 ; 1.519499742328783E-6 ; 20.068934074419275
2787.404520323772 ; 1.5193511130930144E-6 ; 20.068850877985223
2788.04641783178 ; 1.5192024496301596E-6 ; 20.068767662392286
2788.688463159172 ; 1.5190537519323358E-6 ; 20.068684427636043
2789.330656339983 ; 1.5189050199916599E-6 ; 20.068601173712082
2789.9729974082666 ; 1.5187562538002454E-6 ; 20.068517900615994
2790.6154863980737 ; 1.518607453350206E-6 ; 20.068434608343352
2791.2581233434744 ; 1.5184586186336513E-6 ; 20.068351296889748
2791.900908278534 ; 1.5183097496426916E-6 ; 20.06826796625077
2792.543841237339 ; 1.5181608463694321E-6 ; 20.06818461642199
2793.186922253974 ; 1.5180119088059797E-6 ; 20.068101247398992
2793.830151362531 ; 1.5178629369444376E-6 ; 20.068017859177363
2794.4735285971196 ; 1.5177139307769071E-6 ; 20.067934451752667
2795.1170539918453 ; 1.5175648902954887E-6 ; 20.067851025120497
2795.760727580833 ; 1.517415815492279E-6 ; 20.06776757927642
2796.4045493982035 ; 1.5172667063593762E-6 ; 20.067684114216014
2797.048519478097 ; 1.5171175628888726E-6 ; 20.06760062993486
2797.692637854652 ; 1.5169683850728626E-6 ; 20.06751712642852
2798.336904562023 ; 1.5168191729034355E-6 ; 20.067433603692578
2798.981319634363 ; 1.5166699263726816E-6 ; 20.0673500617226
2799.6258831058444 ; 1.5165206454726866E-6 ; 20.067266500514158
2800.2705950106356 ; 1.516371330195537E-6 ; 20.06718292006282
2800.915455382924 ; 1.516221980533315E-6 ; 20.067099320364157
2801.5604642568937 ; 1.5160725964781034E-6 ; 20.067015701413737
2802.205621666748 ; 1.5159231780219813E-6 ; 20.066932063207123
2802.8509276466875 ; 1.515773725157027E-6 ; 20.066848405739883
2803.4963822309305 ; 1.5156242378753165E-6 ; 20.06676472900758
2804.141985453693 ; 1.5154747161689247E-6 ; 20.066681033005786
2804.78773734921 ; 1.5153251600299228E-6 ; 20.066597317730047
2805.433637951713 ; 1.5151755694503832E-6 ; 20.06651358317594
2806.079687295453 ; 1.5150259444223732E-6 ; 20.066429829339018
2806.725885414679 ; 1.5148762849379605E-6 ; 20.06634605621484
2807.3722323436496 ; 1.5147265909892108E-6 ; 20.06626226379897
2808.018728116639 ; 1.5145768625681863E-6 ; 20.06617845208696
2808.665372767918 ; 1.5144270996669501E-6 ; 20.066094621074363
2809.312166331777 ; 1.5142773022775603E-6 ; 20.066010770756748
2809.9591088425027 ; 1.5141274703920763E-6 ; 20.065926901129657
2810.6062003344005 ; 1.5139776040025526E-6 ; 20.065843012188648
2811.253440841773 ; 1.5138277031010453E-6 ; 20.06575910392927
2811.900830398942 ; 1.513677767679605E-6 ; 20.06567517634708
2812.5483690402266 ; 1.5135277977302836E-6 ; 20.065591229437626
2813.1960567999627 ; 1.5133777932451286E-6 ; 20.06550726319645
2813.8438937124856 ; 1.5132277542161883E-6 ; 20.065423277619114
2814.491879812148 ; 1.5130776806355065E-6 ; 20.065339272701152
2815.1400151333005 ; 1.5129275724951276E-6 ; 20.06525524843812
2815.788299710311 ; 1.5127774297870921E-6 ; 20.065171204825553
2816.4367335775464 ; 1.5126272525034403E-6 ; 20.065087141859006
2817.0853167693913 ; 1.5124770406362088E-6 ; 20.065003059534014
2817.7340493202273 ; 1.5123267941774355E-6 ; 20.06491895784612
2818.382931264455 ; 1.5121765131191523E-6 ; 20.064834836790876
2819.0319626364717 ; 1.5120261974533932E-6 ; 20.06475069636381
2819.6811434706947 ; 1.5118758471721872E-6 ; 20.064666536560456
2820.3304738015395 ; 1.5117254622675634E-6 ; 20.06458235737637
2820.97995366343 ; 1.5115750427315495E-6 ; 20.064498158807073
2821.6295830908066 ; 1.5114245885561691E-6 ; 20.064413940848105
2822.279362118107 ; 1.5112740997334465E-6 ; 20.06432970349501
2822.929290779787 ; 1.5111235762554014E-6 ; 20.06424544674331
2823.5793691102995 ; 1.5109730181140547E-6 ; 20.06416117058854
2824.2295971441167 ; 1.5108224253014225E-6 ; 20.064076875026235
2824.8799749157074 ; 1.5106717978095224E-6 ; 20.063992560051926
2825.53050245956 ; 1.5105211356303658E-6 ; 20.06390822566114
2826.181179810158 ; 1.5103704387559673E-6 ; 20.06382387184941
2826.832007002007 ; 1.5102197071783354E-6 ; 20.06373949861226
2827.4829840696057 ; 1.5100689408894794E-6 ; 20.063655105945212
2828.134111047475 ; 1.5099181398814049E-6 ; 20.063570693843804
2828.7853879701315 ; 1.5097673041461175E-6 ; 20.063486262303552
2829.43681487211 ; 1.5096164336756194E-6 ; 20.063401811319977
2830.0883917879437 ; 1.5094655284619123E-6 ; 20.06331734088861
2830.740118752184 ; 1.5093145884969943E-6 ; 20.063232851004965
2831.391995799379 ; 1.509163613772864E-6 ; 20.06314834166457
2832.044022964096 ; 1.5090126042815155E-6 ; 20.063063812862936
2832.6962002809023 ; 1.5088615600149431E-6 ; 20.062979264595583
2833.3485277843724 ; 1.5087104809651394E-6 ; 20.062894696858034
2834.0010055090984 ; 1.5085593671240928E-6 ; 20.0628101096458
2834.653633489668 ; 1.5084082184837928E-6 ; 20.062725502954397
2835.3064117606887 ; 1.5082570350362246E-6 ; 20.062640876779344
2835.9593403567637 ; 1.5081058167733736E-6 ; 20.062556231116147
2836.6124193125174 ; 1.5079545636872212E-6 ; 20.062471565960326
2837.265648662569 ; 1.507803275769749E-6 ; 20.062386881307383
2837.919028441558 ; 1.5076519530129351E-6 ; 20.062302177152837
2838.5725586841204 ; 1.5075005954087577E-6 ; 20.06221745349219
2839.2262394249105 ; 1.5073492029491908E-6 ; 20.062132710320956
2839.880070698581 ; 1.5071977756262085E-6 ; 20.062047947634632
2840.5340525398033 ; 1.5070463134317815E-6 ; 20.061963165428736
2841.1881849832444 ; 1.5068948163578805E-6 ; 20.06187836369877
2841.8424680635917 ; 1.5067432843964722E-6 ; 20.061793542440235
2842.496901815529 ; 1.5065917175395236E-6 ; 20.061708701648634
2843.151486273759 ; 1.5064401157789974E-6 ; 20.06162384131947
2843.806221472982 ; 1.5062884791068573E-6 ; 20.061538961448242
2844.4611074479167 ; 1.5061368075150626E-6 ; 20.06145406203045
2845.116144233279 ; 1.5059851009955727E-6 ; 20.061369143061594
2845.7713318638043 ; 1.5058333595403431E-6 ; 20.061284204537177
2846.4266703742264 ; 1.5056815831413292E-6 ; 20.061199246452684
2847.082159799288 ; 1.505529771790485E-6 ; 20.06111426880362
2847.7378001737484 ; 1.50537792547976E-6 ; 20.061029271585475
2848.3935915323636 ; 1.5052260442011047E-6 ; 20.060944254793743
2849.049533909908 ; 1.5050741279464654E-6 ; 20.060859218423918
2849.7056273411536 ; 1.5049221767077887E-6 ; 20.060774162471493
2850.361871860892 ; 1.5047701904770175E-6 ; 20.060689086931955
2851.0182675039096 ; 1.5046181692460947E-6 ; 20.060603991800793
2851.674814305015 ; 1.5044661130069588E-6 ; 20.0605188770735
2852.331512299011 ; 1.504314021751549E-6 ; 20.060433742745555
2852.9883615207214 ; 1.5041618954718008E-6 ; 20.060348588812452
2853.6453620049656 ; 1.50400973415965E-6 ; 20.060263415269677
2854.3025137865825 ; 1.5038575378070275E-6 ; 20.060178222112707
2854.9598169004084 ; 1.5037053064058652E-6 ; 20.060093009337034
2855.617271381299 ; 1.5035530399480913E-6 ; 20.06000777693813
2856.274877264105 ; 1.5034007384256334E-6 ; 20.05992252491148
2856.932634583698 ; 1.5032484018304156E-6 ; 20.059837253252567
2857.5905433749467 ; 1.5030960301543623E-6 ; 20.05975196195687
2858.2486036727378 ; 1.502943623389394E-6 ; 20.059666651019864
2858.906815511958 ; 1.5027911815274306E-6 ; 20.05958132043703
2859.565178927503 ; 1.5026387045603902E-6 ; 20.05949597020384
2860.223693954283 ; 1.502486192480188E-6 ; 20.059410600315765
2860.8823606272076 ; 1.5023336452787386E-6 ; 20.059325210768286
2861.541178981203 ; 1.5021810629479534E-6 ; 20.059239801556878
2862.2001490511943 ; 1.5020284454797435E-6 ; 20.059154372677003
2862.8592708721244 ; 1.501875792866016E-6 ; 20.059068924124134
2863.518544478934 ; 1.501723105098679E-6 ; 20.058983455893753
2864.177969906583 ; 1.5015703821696356E-6 ; 20.058897967981313
2864.8375471900267 ; 1.50141762407079E-6 ; 20.05881246038229
2865.4972763642427 ; 1.5012648307940415E-6 ; 20.058726933092142
2866.1571574642016 ; 1.501112002331291E-6 ; 20.05864138610634
2866.817190524897 ; 1.500959138674434E-6 ; 20.058555819420352
2867.477375581316 ; 1.5008062398153672E-6 ; 20.058470233029634
2868.137712668468 ; 1.500653305745983E-6 ; 20.05838462692966
2868.798201821356 ; 1.500500336458174E-6 ; 20.058299001115877
2869.4588430750064 ; 1.5003473319438288E-6 ; 20.058213355583757
2870.119636464438 ; 1.5001942921948363E-6 ; 20.05812769032875
2870.780582024692 ; 1.5000412172030814E-6 ; 20.058042005346316
2871.441679790805 ; 1.4998881069604497E-6 ; 20.057956300631922
2872.1029297978343 ; 1.4997349614588215E-6 ; 20.057870576181006
2872.764332080835 ; 1.4995817806900786E-6 ; 20.05778483198904
2873.4258866748714 ; 1.4994285646461E-6 ; 20.05769906805147
2874.087593615024 ; 1.4992753133187604E-6 ; 20.057613284363747
2874.7494529363703 ; 1.4991220266999366E-6 ; 20.05752748092133
2875.411464674007 ; 1.4989687047814999E-6 ; 20.05744165771966
2876.073628863028 ; 1.4988153475553227E-6 ; 20.0573558147542
2876.7359455385454 ; 1.498661955013273E-6 ; 20.057269952020384
2877.3984147356696 ; 1.498508527147219E-6 ; 20.057184069513667
2878.0610364895297 ; 1.4983550639490249E-6 ; 20.057098167229494
2878.723810835251 ; 1.4982015654105558E-6 ; 20.057012245163317
2879.386737807979 ; 1.4980480315236721E-6 ; 20.056926303310576
2880.0498174428562 ; 1.4978944622802346E-6 ; 20.056840341666707
2880.713049775044 ; 1.4977408576720998E-6 ; 20.056754360227163
2881.3764348397 ; 1.4975872176911255E-6 ; 20.05666835898738
2882.0399726720025 ; 1.4974335423291642E-6 ; 20.0565823379428
2882.703663307125 ; 1.4972798315780698E-6 ; 20.056496297088863
2883.367506780263 ; 1.4971260854296912E-6 ; 20.056410236421005
2884.031503126606 ; 1.496972303875878E-6 ; 20.056324155934664
2884.6956523813637 ; 1.4968184869084762E-6 ; 20.05623805562528
2885.359954579747 ; 1.4966646345193308E-6 ; 20.056151935488284
2886.0244097569725 ; 1.4965107467002853E-6 ; 20.056065795519107
2886.6890179482757 ; 1.4963568234431794E-6 ; 20.055979635713186
2887.353779188887 ; 1.4962028647398538E-6 ; 20.055893456065956
2888.0186935140573 ; 1.4960488705821443E-6 ; 20.055807256572837
2888.683760959034 ; 1.4958948409618877E-6 ; 20.05572103722927
2889.3489815590838 ; 1.4957407758709162E-6 ; 20.05563479803068
2890.014355349471 ; 1.4955866753010626E-6 ; 20.05554853897249
2890.6798823654776 ; 1.4954325392441554E-6 ; 20.055462260050138
2891.3455626423843 ; 1.4952783676920239E-6 ; 20.055375961259045
2892.0113962154905 ; 1.4951241606364924E-6 ; 20.055289642594623
2892.6773831200917 ; 1.4949699180693866E-6 ; 20.05520330405231
2893.3435233915043 ; 1.4948156399825277E-6 ; 20.055116945627525
2894.00981706504 ; 1.4946613263677366E-6 ; 20.055030567315686
2894.6762641760315 ; 1.4945069772168312E-6 ; 20.05494416911222
2895.3428647598066 ; 1.494352592521629E-6 ; 20.05485775101254
2896.0096188517136 ; 1.4941981722739433E-6 ; 20.05477131301206
2896.6765264870983 ; 1.494043716465588E-6 ; 20.054684855106213
2897.3435877013244 ; 1.4938892250883733E-6 ; 20.0545983772904
2898.010802529753 ; 1.493734698134109E-6 ; 20.054511879560042
2898.6781710077653 ; 1.4935801355946015E-6 ; 20.05442536191055
2899.3456931707415 ; 1.4934255374616564E-6 ; 20.054338824337346
2900.01336905407 ; 1.4932709037270774E-6 ; 20.054252266835828
2900.681198693156 ; 1.493116234382665E-6 ; 20.05416568940142
2901.3491821234015 ; 1.4929615294202205E-6 ; 20.05407909202952
2902.017319380228 ; 1.4928067888315394E-6 ; 20.053992474715546
2902.685610499054 ; 1.4926520126084192E-6 ; 20.053905837454902
2903.3540555153168 ; 1.4924972007426528E-6 ; 20.053819180242993
2904.022654464451 ; 1.4923423532260332E-6 ; 20.053732503075228
2904.6914073819116 ; 1.4921874700503493E-6 ; 20.05364580594701
2905.3603143031482 ; 1.4920325512073908E-6 ; 20.053559088853742
2906.0293752636326 ; 1.4918775966889428E-6 ; 20.05347235179082
2906.698590298831 ; 1.491722606486791E-6 ; 20.053385594753657
2907.3679594442306 ; 1.4915675805927164E-6 ; 20.05329881773765
2908.037482735315 ; 1.491412518998501E-6 ; 20.053212020738194
2908.707160207587 ; 1.491257421695923E-6 ; 20.05312520375069
2909.3769918965468 ; 1.4911022886767599E-6 ; 20.053038366770533
2910.046977837714 ; 1.4909471199327854E-6 ; 20.052951509793118
2910.717118066605 ; 1.4907919154557742E-6 ; 20.052864632813844
2911.3874126187557 ; 1.490636675237496E-6 ; 20.0527777358281
2912.0578615296977 ; 1.490481399269722E-6 ; 20.052690818831287
2912.7284648349846 ; 1.4903260875442176E-6 ; 20.05260388181879
2913.3992225701672 ; 1.4901707400527495E-6 ; 20.052516924786
2914.070134770806 ; 1.4900153567870814E-6 ; 20.052429947728314
2914.7412014724778 ; 1.4898599377389742E-6 ; 20.05234295064111
2915.4124227107563 ; 1.489704482900189E-6 ; 20.052255933519778
2916.0837985212343 ; 1.4895489922624821E-6 ; 20.052168896359703
2916.755328939502 ; 1.4893934658176115E-6 ; 20.052081839156283
2917.427014001169 ; 1.4892379035573293E-6 ; 20.051994761904886
2918.098853741841 ; 1.4890823054733897E-6 ; 20.051907664600908
2918.7708481971454 ; 1.4889266715575411E-6 ; 20.05182054723972
2919.4429974027034 ; 1.488771001801534E-6 ; 20.051733409816713
2920.1153013941585 ; 1.488615296197113E-6 ; 20.05164625232726
2920.787760207149 ; 1.4884595547360245E-6 ; 20.051559074766743
2921.4603738773344 ; 1.4883037774100095E-6 ; 20.051471877130542
2922.13314244037 ; 1.4881479642108103E-6 ; 20.05138465941403
2922.8060659319312 ; 1.4879921151301647E-6 ; 20.051297421612585
2923.4791443876893 ; 1.487836230159811E-6 ; 20.051210163721578
2924.1523778433366 ; 1.4876803092914833E-6 ; 20.05112288573639
2924.8257663345616 ; 1.4875243525169154E-6 ; 20.051035587652386
2925.499309897072 ; 1.4873683598278382E-6 ; 20.050948269464946
2926.173008566576 ; 1.487212331215981E-6 ; 20.05086093116943
2926.846862378789 ; 1.4870562666730726E-6 ; 20.050773572761212
2927.520871369444 ; 1.4869001661908366E-6 ; 20.050686194235663
2928.195035574271 ; 1.486744029760999E-6 ; 20.05059879558815
2928.8693550290186 ; 1.4865878573752792E-6 ; 20.050511376814036
2929.5438297694327 ; 1.4864316490253996E-6 ; 20.05042393790869
2930.2184598312797 ; 1.4862754047030757E-6 ; 20.050336478867475
2930.8932452503213 ; 1.4861191244000257E-6 ; 20.05024899968575
2931.5681860623404 ; 1.485962808107962E-6 ; 20.05016150035888
2932.2432823031154 ; 1.4858064558185985E-6 ; 20.050073980882225
2932.918534008445 ; 1.4856500675236443E-6 ; 20.049986441251146
2933.593941214125 ; 1.4854936432148087E-6 ; 20.049898881460997
2934.2695039559703 ; 1.4853371828837973E-6 ; 20.049811301507148
2934.945222269793 ; 1.485180686522316E-6 ; 20.049723701384945
2935.621096191424 ; 1.4850241541220665E-6 ; 20.04963608108974
2936.2971257566924 ; 1.4848675856747503E-6 ; 20.049548440616903
2936.9733110014463 ; 1.484710981172065E-6 ; 20.049460779961773
2937.6496519615307 ; 1.4845543406057094E-6 ; 20.04937309911971
2938.3261486728097 ; 1.4843976639673773E-6 ; 20.049285398086056
2939.002801171145 ; 1.484240951248763E-6 ; 20.049197676856174
2939.6796094924184 ; 1.4840842024415557E-6 ; 20.049109935425403
2940.35657367251 ; 1.4839274175374468E-6 ; 20.049022173789098
2941.033693747309 ; 1.4837705965281233E-6 ; 20.048934391942595
2941.710969752721 ; 1.48361373940527E-6 ; 20.048846589881258
2942.388401724649 ; 1.4834568461605714E-6 ; 20.048758767600418
2943.0659896990164 ; 1.483299916785708E-6 ; 20.04867092509542
2943.7437337117412 ; 1.4831429512723608E-6 ; 20.048583062361608
2944.421633798763 ; 1.4829859496122066E-6 ; 20.048495179394326
2945.099689996018 ; 1.4828289117969222E-6 ; 20.048407276188918
2945.777902339461 ; 1.482671837818181E-6 ; 20.048319352740712
2946.4562708650446 ; 1.4825147276676557E-6 ; 20.048231409045055
2947.1347956087416 ; 1.4823575813370155E-6 ; 20.04814344509728
2947.81347660652 ; 1.48220039881793E-6 ; 20.04805546089273
2948.4923138943695 ; 1.482043180102064E-6 ; 20.047967456426733
2949.171307508275 ; 1.4818859251810838E-6 ; 20.04787943169463
2949.8504574842414 ; 1.4817286340466497E-6 ; 20.047791386691742
2950.5297638582715 ; 1.4815713066904244E-6 ; 20.047703321413415
2951.209226666387 ; 1.481413943104065E-6 ; 20.04761523585497
2951.8888459446066 ; 1.4812565432792292E-6 ; 20.04752713001174
2952.5686217289685 ; 1.481099107207571E-6 ; 20.047439003879056
2953.2485540555112 ; 1.4809416348807437E-6 ; 20.04735085745224
2953.928642960281 ; 1.480784126290399E-6 ; 20.047262690726626
2954.6088884793417 ; 1.4806265814281845E-6 ; 20.047174503697537
2955.2892906487523 ; 1.4804690002857492E-6 ; 20.04708629636029
2955.969849504594 ; 1.480311382854736E-6 ; 20.046998068710224
2956.650565082943 ; 1.4801537291267902E-6 ; 20.04690982074265
2957.3314374198962 ; 1.4799960390935522E-6 ; 20.046821552452887
2958.0124665515464 ; 1.479838312746662E-6 ; 20.046733263836256
2958.6936525140077 ; 1.4796805500777559E-6 ; 20.046644954888084
2959.3749953433894 ; 1.479522751078471E-6 ; 20.046556625603685
2960.0564950758217 ; 1.4793649157404399E-6 ; 20.046468275978373
2960.738151747431 ; 1.4792070440552953E-6 ; 20.04637990600746
2961.419965394364 ; 1.4790491360146654E-6 ; 20.046291515686278
2962.1019360527644 ; 1.47889119161018E-6 ; 20.04620310501012
2962.7840637587947 ; 1.4787332108334632E-6 ; 20.046114673974312
2963.466348548615 ; 1.478575193676141E-6 ; 20.046026222574156
2964.1487904584055 ; 1.4784171401298334E-6 ; 20.045937750804974
2964.8313895243423 ; 1.4782590501861624E-6 ; 20.045849258662063
2965.514145782622 ; 1.4781009238367448E-6 ; 20.04576074614074
2966.1970592694383 ; 1.4779427610731981E-6 ; 20.04567221323631
2966.880130021004 ; 1.4777845618871356E-6 ; 20.04558365994408
2967.5633580735316 ; 1.4776263262701703E-6 ; 20.045495086259347
2968.246743463243 ; 1.4774680542139129E-6 ; 20.045406492177424
2968.9302862263758 ; 1.4773097457099715E-6 ; 20.045317877693613
2969.6139863991652 ; 1.4771514007499533E-6 ; 20.045229242803213
2970.297844017866 ; 1.4769930193254622E-6 ; 20.04514058750152
2970.9818591187295 ; 1.4768346014281021E-6 ; 20.045051911783847
2971.6660317380283 ; 1.4766761470494728E-6 ; 20.04496321564548
2972.3503619120297 ; 1.476517656181174E-6 ; 20.044874499081725
2973.0348496770225 ; 1.4763591288148018E-6 ; 20.044785762087873
2973.7194950692915 ; 1.4762005649419522E-6 ; 20.044697004659216
2974.404298125142 ; 1.4760419645542174E-6 ; 20.044608226791055
2975.089258880875 ; 1.4758833276431893E-6 ; 20.044519428478687
2975.774377372814 ; 1.4757246542004563E-6 ; 20.04443060971739
2976.459653637275 ; 1.4755659442176072E-6 ; 20.044341770502466
2977.1450877105985 ; 1.4754071976862255E-6 ; 20.0442529108292
2977.8306796291185 ; 1.4752484145978961E-6 ; 20.044164030692883
2978.5164294291912 ; 1.4750895949441995E-6 ; 20.0440751300888
2979.2023371471673 ; 1.474930738716716E-6 ; 20.043986209012242
2979.8884028194198 ; 1.4747718459070225E-6 ; 20.043897267458487
2980.57462648232 ; 1.4746129165066948E-6 ; 20.043808305422832
2981.261008172248 ; 1.4744539505073076E-6 ; 20.04371932290055
2981.9475479256002 ; 1.4742949479004312E-6 ; 20.043630319886926
2982.634245778771 ; 1.4741359086776368E-6 ; 20.04354129637724
2983.3211017681742 ; 1.4739768328304908E-6 ; 20.043452252366773
2984.0081159302204 ; 1.473817720350561E-6 ; 20.043363187850805
2984.69528830134 ; 1.4736585712294095E-6 ; 20.043274102824615
2985.3826189179604 ; 1.4734993854586005E-6 ; 20.043184997283475
2986.070107816529 ; 1.473340163029692E-6 ; 20.043095871222665
2986.75775503349 ; 1.4731809039342439E-6 ; 20.043006724637458
2987.445560605308 ; 1.4730216081638106E-6 ; 20.04291755752313
2988.133524568443 ; 1.4728622757099487E-6 ; 20.042828369874947
2988.821646959377 ; 1.4727029065642085E-6 ; 20.042739161688182
2989.5099278145867 ; 1.4725435007181416E-6 ; 20.042649932958117
2990.198367170571 ; 1.4723840581632957E-6 ; 20.04256068368001
2990.8869650638235 ; 1.4722245788912185E-6 ; 20.042471413849125
2991.575721530859 ; 1.472065062893453E-6 ; 20.04238212346074
2992.264636608189 ; 1.4719055101615435E-6 ; 20.042292812510112
